feature_id_standardized	log2FoldChange_full	pvalue_full	padj_full	log2FoldChange_leave_one_out	pvalue_leave_one_out	padj_leave_one_out	same_direction	significant_full	significant_leave_one_out
NCBI:GeneID:105336246	-0.273864136420515	0.0691809727737466	0.127015548048463	-0.383551293933481	2.27414457653729e-06	7.453597242584e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105336247	-0.93019447809872	7.65275779656672e-05	0.000414407605851798	-1.17498899752453	2.99512318010015e-17	2.50427683277909e-16	TRUE	TRUE	TRUE
NCBI:GeneID:105336248	0.227473745949124	0.104064214810415	0.177752444159789	0.233671000228579	0.0682438263227878	0.103673693837194	TRUE	FALSE	FALSE
NCBI:GeneID:105336249	-0.261965011545037	0.0900512555042459	0.157482398637346	-0.167513957769962	0.0557829831140591	0.0867385117222376	TRUE	FALSE	FALSE
NCBI:GeneID:105336251	0.170994892205033	0.709426522476233	0.789429243869712	0.159400050301596	0.755242037961329	0.80401183110786	TRUE	FALSE	FALSE
NCBI:GeneID:105336252	-0.252301560304365	0.73094602568721	0.8061767076519	-0.725205844272312	0.393857156886144	0.473745687292102	TRUE	FALSE	FALSE
NCBI:GeneID:105336253	-0.441366932305046	0.0264416841337745	0.0578170307339184	-0.46248212210098	0.0285979356478036	0.0474381962830133	TRUE	FALSE	TRUE
NCBI:GeneID:105336254	-0.288398071273145	0.456282549106078	0.567531853608778	-0.613061660597091	0.104450794280023	0.151002913799733	TRUE	FALSE	FALSE
NCBI:GeneID:105336256	-0.282857014873717	0.623719166771681	0.717857690946168	-0.613492903583979	0.324655098055723	0.402336799441664	TRUE	FALSE	FALSE
NCBI:GeneID:105336257	-0.148341206545677	0.595148242789174	0.69317348240211	-0.461840526108403	0.0040502596771809	0.00801397361587785	TRUE	FALSE	TRUE
NCBI:GeneID:105336258	0.226382329934721	0.163091223097508	0.254668570766334	0.190899454034899	0.22806308182619	0.297302679393973	TRUE	FALSE	FALSE
NCBI:GeneID:105336260	-2.16076869986425	0.00324586901893459	0.0101201650261479	-3.30597175250222	5.72364847155969e-178	1.62028311589181e-175	TRUE	TRUE	TRUE
NCBI:GeneID:105336262	-0.716603730786329	0.243646611806297	0.349671014827084	-1.85649853049384	4.56356957926971e-06	1.43292179975929e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105336264	-0.156011590456463	0.435732135878437	0.548234476777709	-0.133437090167098	0.498761989505183	0.575657731028872	TRUE	FALSE	FALSE
NCBI:GeneID:105336265	0.883073040668028	1.7824789790282e-05	0.000115815641905137	0.809686877245341	0.000129950833769355	0.000332486213295487	TRUE	TRUE	TRUE
NCBI:GeneID:105336266	2.40497650297111	2.85113126272767e-05	0.000173983106990102	2.78571222304125	6.19888552523552e-12	3.54303765699646e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105336267	-0.18867872688338	0.311832728561873	0.423572611484537	-0.355292193944274	0.00128687504650605	0.00278513716924028	TRUE	FALSE	TRUE
NCBI:GeneID:105336269	-0.471789160488139	0.284524297332237	0.394398885990394	-0.239323388053427	0.591690677978068	0.661529139856318	TRUE	FALSE	FALSE
NCBI:GeneID:105336270	1.42652995146673	0.0617934489632464	0.115889767889992	1.79083901351519	0.00696055142832885	0.0131224704693906	TRUE	FALSE	TRUE
NCBI:GeneID:105336272	0.0637548131877236	0.779953803435881	0.844204340723181	0.192307735108988	0.373549821412355	0.453181294300675	TRUE	FALSE	FALSE
NCBI:GeneID:105336273	-0.193134469476266	0.865163161695393	0.907434380701525	-0.910148108920255	0.448933110383161	0.52748642249349	TRUE	FALSE	FALSE
NCBI:GeneID:105336275	0.834298335920811	1.80516312630056e-05	0.000116925472979795	0.932212064165785	1.26088120407624e-08	5.33083463622247e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105336281	-0.598482422635382	0.034224567507814	0.0712990832299261	-0.423916887717364	0.0880094291267767	0.129916183520278	TRUE	FALSE	FALSE
NCBI:GeneID:105336288	-0.162496725312629	0.486542705515049	0.596372234276225	0.0328937950803342	0.819535803032328	0.857576251406697	FALSE	FALSE	FALSE
NCBI:GeneID:105336289	0.518860137179447	0.0271328590014199	0.0590586035652131	0.494100461056507	0.0535134846576658	0.0835959602055794	TRUE	FALSE	FALSE
NCBI:GeneID:105336290	-0.172157089577016	0.790736506369078	0.85201224303643	0.306938467979823	0.476600949543043	0.554309450413484	FALSE	FALSE	FALSE
NCBI:GeneID:105336292	0.161123647321176	0.490216397796765	0.599947356760043	0.337826001246967	0.0738738671349853	0.111291544379795	TRUE	FALSE	FALSE
NCBI:GeneID:105336293	0.885562254085549	0.0110018616110561	0.0280916090156527	0.909773155994454	0.0160549779684444	0.0281121713725099	TRUE	TRUE	TRUE
NCBI:GeneID:105336294	0.645791665319258	0.0848719033660833	0.150067097384934	0.593161386204958	0.159242714749934	0.217955079118986	TRUE	FALSE	FALSE
NCBI:GeneID:105336295	1.97306440094948	0.105646910379768	0.17985117984919	2.00097683723614	0.0748116553391786	0.112495656564058	TRUE	FALSE	FALSE
NCBI:GeneID:105336296	1.90361455062636	3.19815970471203e-08	4.13631438571568e-07	1.87740523443767	1.11414980033091e-07	4.24331970850613e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105336297	0.417754801996808	0.025232983571592	0.0556136080631284	0.520138289237843	0.000252633034509957	0.000619193099795832	TRUE	FALSE	TRUE
NCBI:GeneID:105336298	-0.986778824524689	5.84481799764368e-12	1.5318680397528e-10	-1.03749826465258	1.14365395550337e-17	9.89635230666143e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105336299	-0.660286264862445	0.00392814813987489	0.0119301543904784	-0.917519885493654	3.14831250876413e-13	1.98242645928408e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105336300	-0.134570983171686	0.528986666370599	0.636175370555271	-0.13531740267428	0.507387535408261	0.584048295187342	TRUE	FALSE	FALSE
NCBI:GeneID:105336301	0.238969204019613	0.0713718729835321	0.130276659203864	0.29598256903163	0.00190107401827119	0.00399869257468016	TRUE	FALSE	TRUE
NCBI:GeneID:105336302	-0.097792801214214	0.784972051881383	0.847968391450099	0.0271409237184068	0.93412380149359	0.949341742517024	FALSE	FALSE	FALSE
NCBI:GeneID:105336309	0.915831970646003	5.59681741200037e-06	4.20058106823392e-05	0.845246094474539	4.89419502905468e-06	1.53067185441521e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105336310	0.653130938201037	1.3820154546594e-05	9.21995091536071e-05	0.770201163440315	2.16064457571378e-47	6.93927599875919e-46	TRUE	TRUE	TRUE
NCBI:GeneID:105336317	0.718903878787023	8.86945202670946e-05	0.000469138607734173	0.79873744338799	8.6542971242211e-07	2.9773186078744e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105336318	0.331381490668996	0.301925775896314	0.413374607767383	0.438045388900741	0.150049650817368	0.206844096041527	TRUE	FALSE	FALSE
NCBI:GeneID:105336319	0.911382218789754	0.0226773224011814	0.0508692931118543	1.28381687981535	4.33767172708463e-15	3.14739300417096e-14	TRUE	FALSE	TRUE
NCBI:GeneID:105336320	1.23667538258275	8.81845702944833e-05	0.00046681514181536	0.941514067129301	0.000318425364469371	0.000768190531084132	TRUE	TRUE	TRUE
NCBI:GeneID:105336322	0.183271503314996	0.130486265081347	0.212899774071296	0.162589266513626	0.0915579283677295	0.134503069800202	TRUE	FALSE	FALSE
NCBI:GeneID:105336323	0.838897963924142	0.0224247625137339	0.0504111917911418	0.837558666342346	0.0467753598714092	0.0740868460724039	TRUE	FALSE	FALSE
NCBI:GeneID:105336324	-0.0884427112451594	0.781963209440824	0.845697450001619	-0.352610931552109	0.248716941371339	0.320037331832108	TRUE	FALSE	FALSE
NCBI:GeneID:105336326	1.3560619642212	1.54608261324414e-10	3.18772954202074e-09	1.51713029162789	2.20903295391942e-30	3.73181560229047e-29	TRUE	TRUE	TRUE
NCBI:GeneID:105336329	0.568953429984688	0.341970415874257	0.45462975175339	0.169165192486631	0.800061927519778	0.841598214021229	TRUE	FALSE	FALSE
NCBI:GeneID:105336330	-0.780531067769649	0.0513290074973775	0.0997873778015147	-1.26774595221902	0.000661565814274744	0.00151171450365179	TRUE	FALSE	TRUE
NCBI:GeneID:105336331	-0.515811338811725	0.156794398768174	0.246467609455977	-1.03445838586308	2.41855158517636e-05	6.88394401204464e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105336332	-0.880554808907477	1.21125855461385e-06	1.08351589169836e-05	-0.955946537077966	2.71703961427489e-11	1.47590068521028e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105336333	-0.491014605960332	0.04129054846968	0.0833466714933008	-0.660303453871823	0.00428564088033889	0.00842168382435495	TRUE	FALSE	TRUE
NCBI:GeneID:105336341	0.0395682925673509	0.75646931061929	0.825553214981276	0.035797126314917	0.740827038956551	0.791553493957243	TRUE	FALSE	FALSE
NCBI:GeneID:105336348	-2.47718304688593	0.00251677250516521	0.00824389658081393	-5.00623900975325	1.53682237342238e-08	6.43338292170235e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105336349	-0.0617299891807715	0.740284987472465	0.813398033703733	-0.260991727600055	0.00176084258711225	0.00372111087834237	TRUE	FALSE	TRUE
NCBI:GeneID:105336350	-0.328204834388586	0.0324267726157727	0.0681774270595204	-0.347083493364855	0.00472484059712081	0.00919719462402219	TRUE	FALSE	TRUE
NCBI:GeneID:105336351	-1.40921034717599	1.8002670796744e-05	0.000116722813863444	-1.77623238760308	1.70230058742895e-08	7.08523176653898e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105336357	-0.587697847088947	0.000815248104197581	0.00315617935454687	-0.744015953985039	5.09357212062004e-11	2.70746312076735e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105336358	1.01530441040145	6.76531117995094e-05	0.000370810167965555	1.17633886881936	1.11385633807269e-10	5.72708282180809e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105336359	-0.531533805159089	0.000123185761408962	0.000623130629705685	-0.520365905561085	4.61055234975392e-07	1.63351877995215e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105336365	-0.843784742533328	2.83079144144673e-08	3.72191782487229e-07	-0.75068717728128	1.3583448351526e-17	1.16675167981725e-16	TRUE	TRUE	TRUE
NCBI:GeneID:105336374	0.184145399106186	0.63967178856592	0.731823824622966	0.116437043713699	0.767848340357923	0.814587649902704	TRUE	FALSE	FALSE
NCBI:GeneID:105336376	0.273138986246207	0.0286358706332933	0.061608619612272	0.263533788115688	0.0043699045013515	0.00857366609888924	TRUE	FALSE	TRUE
NCBI:GeneID:105336377	0.339190720686942	0.0364569013401555	0.0751437681424989	0.420479643774778	0.000385110043613055	0.000917338697468001	TRUE	FALSE	TRUE
NCBI:GeneID:105336378	-0.81841583633518	4.32114708189837e-07	4.34174484182223e-06	-0.88095441236893	1.42858184860444e-09	6.61729263953845e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105336379	0.07640224466651	0.679138941598637	0.764658426459563	0.0903509545069136	0.594552233717878	0.664308482100076	TRUE	FALSE	FALSE
NCBI:GeneID:105336380	-0.890314838281235	9.99810514714793e-06	6.94122128190572e-05	-1.12126732960072	2.96675732770687e-37	6.6278763478962e-36	TRUE	TRUE	TRUE
NCBI:GeneID:105336381	-1.63456208942553	0.00122397481168935	0.00445383763652722	-2.65205535576702	7.76766015806899e-24	9.66252063354019e-23	TRUE	TRUE	TRUE
NCBI:GeneID:105336382	0.378382806462243	0.0148953759590433	0.0360494661356398	0.486103712813981	5.61500455005653e-08	2.2103085054414e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105336383	0.271096720390475	0.405490137743923	0.519251702272222	0.264622567706544	0.46646416186859	0.544426543638108	TRUE	FALSE	FALSE
NCBI:GeneID:105336384	-1.74869358578488	0.00931185499722439	0.0243925297349291	-3.12273607014642	1.67633544341715e-07	6.24873272136086e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105336385	-0.600043039447487	0.000101755243667502	0.000527933594665588	-0.663885204840949	2.23671853336547e-07	8.21858232100317e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105336386	0.143220699016307	0.643460502882848	0.735182009233119	-0.329615309991363	0.00453138192302757	0.008858905306503	FALSE	FALSE	TRUE
NCBI:GeneID:105336387	-0.278441075936653	0.128830603941625	0.21089305903002	-0.132407701464112	0.248386328732847	0.319674189138799	TRUE	FALSE	FALSE
NCBI:GeneID:105336388	0.101069069045852	0.639161644259496	0.731409114603388	0.110008212116571	0.633591819451003	0.698912018160825	TRUE	FALSE	FALSE
NCBI:GeneID:105336389	1.3296101645522	0.00204092270554737	0.00690318239803954	1.64812564978573	1.25047738539416e-07	4.72783566388837e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105336391	1.05367983133307	7.38832331882519e-05	0.000401735011633376	1.14099885153595	3.35471645692965e-05	9.35374438026141e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105336392	0.347306480038291	0.600191397315985	0.697612034165479	0.569706212460705	0.431476954016077	0.510060688467612	TRUE	FALSE	FALSE
